$ADVER,3080,2.3
$GPRMC,015818.000,A,4714.3202,N,12213.7019,W,67.86,177.64,101110,,,A*4C
$GPRMC,015823.000,A,4714.2262,N,12213.6973,W,67.68,177.92,101110,,,A*4E
$GPRMC,015828.000,A,4714.1301,N,12213.6939,W,68.96,178.05,101110,,,A*43
$GPRMC,015833.000,A,4714.0351,N,12213.6891,W,68.84,178.01,101110,,,A*49
$GPRMC,015838.000,A,4713.9395,N,12213.6847,W,68.86,178.41,101110,,,A*49
$GPRMC,015843.000,A,4713.8431,N,12213.6795,W,68.94,178.23,101110,,,A*4A
$GPRMC,015848.000,A,4713.7469,N,12213.6748,W,68.63,178.31,101110,,,A*48
$GPRMC,015853.000,A,4713.6517,N,12213.6624,W,68.61,177.20,101110,,,A*4D
$GPRMC,015858.000,A,4713.5555,N,12213.6578,W,68.81,177.12,101110,,,A*46
$GPRMC,015903.000,A,4713.4590,N,12213.6522,W,69.46,178.44,101110,,,A*48
$GPRMC,015908.000,A,4713.3656,N,12213.6499,W,68.88,178.78,101110,,,A*40
$GPRMC,015913.000,A,4713.2713,N,12213.6447,W,68.74,177.76,101110,,,A*4A
$GPRMC,015918.000,A,4713.1754,N,12213.6382,W,68.16,178.08,101110,,,A*4D
$GPRMC,015923.000,A,4713.0806,N,12213.6394,W,69.04,185.18,101110,,,A*4A
$GPRMC,015928.000,A,4712.9909,N,12213.6704,W,67.77,197.13,101110,,,A*48
$GPRMC,015933.000,A,4712.9057,N,12213.7331,W,68.44,209.20,101110,,,A*48
$GPRMC,015938.000,A,4712.8303,N,12213.8145,W,68.29,217.72,101110,,,A*4D
$GPRMC,015943.000,A,4712.7566,N,12213.9004,W,68.81,218.12,101110,,,A*45
$GPRMC,015948.000,A,4712.6819,N,12213.9891,W,68.70,218.21,101110,,,A*40
$GPRMC,015953.000,A,4712.6080,N,12214.0734,W,68.16,217.38,101110,,,A*4B
$GPRMC,015958.000,A,4712.5354,N,12214.1572,W,67.45,217.82,101110,,,A*40
$GPRMC,020003.000,A,4712.4624,N,12214.2423,W,66.75,217.91,101110,,,A*44
$GPRMC,020008.000,A,4712.3869,N,12214.3284,W,67.19,217.97,101110,,,A*48
$GPRMC,020013.000,A,4712.3151,N,12214.4094,W,67.31,217.76,101110,,,A*41
$GPRMC,020018.000,A,4712.2420,N,12214.4947,W,65.70,218.21,101110,,,A*45
$GPRMC,020023.000,A,4712.1652,N,12214.5808,W,68.22,218.18,101110,,,A*42
$GPRMC,020028.000,A,4712.0872,N,12214.6679,W,68.48,217.73,101110,,,A*41
$GPRMC,020033.000,A,4712.0100,N,12214.7561,W,68.91,218.02,101110,,,A*41
$GPRMC,020038.000,A,4711.9365,N,12214.8446,W,68.37,218.23,101110,,,A*45
$GPRMC,020043.000,A,4711.8634,N,12214.9291,W,68.08,217.89,101110,,,A*47
$GPRMC,020048.000,A,4711.7880,N,12215.0123,W,67.68,217.85,101110,,,A*45
$GPRMC,020053.000,A,4711.7133,N,12215.0988,W,67.27,218.08,101110,,,A*46
$GPRMC,020058.000,A,4711.6397,N,12215.1862,W,68.25,218.11,101110,,,A*41
$GPRMC,020103.000,A,4711.5652,N,12215.2714,W,66.82,218.42,101110,,,A*49
$GPRMC,020108.000,A,4711.4936,N,12215.3571,W,67.41,218.48,101110,,,A*4A
$GPRMC,020113.000,A,4711.4192,N,12215.4434,W,68.13,220.62,101110,,,A*4A
$GPRMC,020118.000,A,4711.3510,N,12215.5465,W,69.75,230.65,101110,,,A*4A
$GPRMC,020123.000,A,4711.2989,N,12215.6678,W,69.81,241.29,101110,,,A*47
$GPRMC,020128.000,A,4711.2647,N,12215.7985,W,69.17,252.49,101110,,,A*46
$GPRMC,020133.000,A,4711.2505,N,12215.9381,W,68.20,264.99,101110,,,A*44
$GPRMC,020138.000,A,4711.2564,N,12216.0773,W,67.82,277.10,101110,,,A*4F
$GPRMC,020143.000,A,4711.2800,N,12216.2129,W,68.10,284.50,101110,,,A*4B
$GPRMC,020148.000,A,4711.3063,N,12216.3490,W,68.12,284.76,101110,,,A*4C
$GPRMC,020153.000,A,4711.3288,N,12216.4855,W,69.81,284.73,101110,,,A*4D
$GPRMC,020158.000,A,4711.3519,N,12216.6227,W,68.96,284.89,101110,,,A*46
$GPRMC,020203.000,A,4711.3771,N,12216.7575,W,68.83,284.88,101110,,,A*43
$GPRMC,020208.000,A,4711.4021,N,12216.8932,W,69.08,284.77,101110,,,A*4F
$GPRMC,020213.000,A,4711.4262,N,12217.0290,W,68.54,284.07,101110,,,A*45
$GPRMC,020218.000,A,4711.4509,N,12217.1651,W,69.38,284.74,101110,,,A*43
$GPRMC,020223.000,A,4711.4764,N,12217.3003,W,69.08,285.19,101110,,,A*48
$GPRMC,020228.000,A,4711.4996,N,12217.4364,W,68.70,284.40,101110,,,A*46
$GPRMC,020233.000,A,4711.5259,N,12217.5721,W,69.10,284.90,101110,,,A*4B
$GPRMC,020238.000,A,4711.5487,N,12217.7082,W,68.72,284.38,101110,,,A*4E
$GPRMC,020243.000,A,4711.5724,N,12217.8442,W,68.98,284.36,101110,,,A*45
$GPRMC,020248.000,A,4711.5949,N,12217.9805,W,68.49,284.66,101110,,,A*4C
$GPRMC,020253.000,A,4711.6193,N,12218.1155,W,68.50,285.23,101110,,,A*49
$GPRMC,020258.000,A,4711.6426,N,12218.2504,W,68.38,284.08,101110,,,A*4C
$GPRMC,020303.000,A,4711.6690,N,12218.3842,W,68.49,286.23,101110,,,D*4A
$GPRMC,020308.000,A,4711.6946,N,12218.5179,W,68.37,283.84,101110,,,D*43
$GPRMC,020313.000,A,4711.7170,N,12218.6525,W,68.34,283.61,101110,,,D*43
$GPRMC,020318.000,A,4711.7446,N,12218.7862,W,68.59,286.38,101110,,,D*45
$GPRMC,020323.000,A,4711.7705,N,12218.9200,W,68.34,284.20,101110,,,D*49
$GPRMC,020328.000,A,4711.7943,N,12219.0543,W,68.11,283.74,101110,,,D*47
$GPRMC,020333.000,A,4711.8180,N,12219.1882,W,67.99,284.74,101110,,,D*4C
$GPRMC,020338.000,A,4711.8431,N,12219.3220,W,68.33,285.30,101110,,,D*46
$GPRMC,020343.000,A,4711.8657,N,12219.4566,W,68.20,285.84,101110,,,D*47
$GPRMC,020348.000,A,4711.8869,N,12219.5920,W,67.94,283.72,101110,,,D*4F
$GPRMC,020353.000,A,4711.9095,N,12219.7262,W,67.54,284.03,101110,,,D*4D
$GPRMC,020358.000,A,4711.9309,N,12219.8605,W,67.25,283.16,101110,,,D*4F
$GPRMC,020403.000,A,4711.9550,N,12219.9933,W,67.17,283.44,101110,,,D*41
$GPRMC,020408.000,A,4711.9780,N,12220.1249,W,66.05,284.43,101110,,,D*43
$GPRMC,020413.000,A,4711.9980,N,12220.2539,W,63.76,281.40,101110,,,D*43
$GPRMC,020418.000,A,4712.0172,N,12220.3763,W,59.88,283.63,101110,,,D*40
$GPRMC,020423.000,A,4712.0371,N,12220.4880,W,54.52,283.92,101110,,,D*48
$GPRMC,020428.000,A,4712.0562,N,12220.5890,W,49.41,286.13,101110,,,D*45
$GPRMC,020433.000,A,4712.0751,N,12220.6805,W,45.73,289.19,101110,,,D*4A
$GPRMC,020438.000,A,4712.0936,N,12220.7673,W,44.64,286.32,101110,,,D*41
$GPRMC,020443.000,A,4712.1080,N,12220.8550,W,44.58,285.27,101110,,,D*4D
$GPRMC,020448.000,A,4712.1298,N,12220.9393,W,44.34,296.60,101110,,,D*4E
$GPRMC,020453.000,A,4712.1699,N,12221.0121,W,44.99,312.58,101110,,,D*43
$GPRMC,020458.000,A,4712.2174,N,12221.0767,W,46.01,318.03,101110,,,D*4C
$GPRMC,020503.000,A,4712.2662,N,12221.1413,W,47.33,317.63,101110,,,D*4B
$GPRMC,020508.000,A,4712.3157,N,12221.2076,W,48.77,317.54,101110,,,D*4F
$GPRMC,020513.000,A,4712.3668,N,12221.2763,W,49.82,317.71,101110,,,A*44
$GPRMC,020518.000,A,4712.4193,N,12221.3466,W,51.18,317.92,101110,,,A*4B
$GPRMC,020523.000,A,4712.4724,N,12221.4175,W,52.81,318.09,101110,,,A*47
$GPRMC,020528.000,A,4712.5274,N,12221.4905,W,54.07,317.73,101110,,,A*48
$GPRMC,020533.000,A,4712.5836,N,12221.5662,W,54.84,317.88,101110,,,A*4E
$GPRMC,020538.000,A,4712.6410,N,12221.6436,W,56.68,317.53,101110,,,A*48
$GPRMC,020543.000,A,4712.6994,N,12221.7222,W,57.13,317.89,101110,,,A*4D
$GPRMC,020548.000,A,4712.7555,N,12221.7977,W,55.60,317.16,101110,,,A*4D
$GPRMC,020553.000,A,4712.8129,N,12221.8764,W,56.52,317.74,101110,,,A*42
$GPRMC,020558.000,A,4712.8708,N,12221.9532,W,55.49,317.67,101110,,,A*47
$GPRMC,020603.000,A,4712.9256,N,12222.0252,W,52.87,317.84,101110,,,A*46
$GPRMC,020608.000,A,4712.9772,N,12222.0927,W,48.86,317.50,101110,,,A*44
$GPRMC,020613.000,A,4713.0246,N,12222.1593,W,45.53,314.12,101110,,,A*46
$GPRMC,020618.000,A,4713.0617,N,12222.2291,W,42.34,305.63,101110,,,A*4B
$GPRMC,020623.000,A,4713.0927,N,12222.2994,W,42.89,304.17,101110,,,A*45
$GPRMC,020628.000,A,4713.1257,N,12222.3729,W,43.05,303.25,101110,,,A*49
$GPRMC,020633.000,A,4713.1583,N,12222.4460,W,42.75,304.17,101110,,,A*44
$GPRMC,020638.000,A,4713.1904,N,12222.5184,W,43.06,305.27,101110,,,A*45
$GPRMC,020643.000,A,4713.2251,N,12222.5961,W,43.76,303.46,101110,,,A*44
$GPRMC,020648.000,A,4713.2580,N,12222.6742,W,44.96,302.89,101110,,,A*43
$GPRMC,020653.000,A,4713.2924,N,12222.7512,W,45.52,303.65,101110,,,A*47
$GPRMC,020658.000,A,4713.3293,N,12222.8248,W,45.07,305.99,101110,,,A*48
$GPRMC,020703.000,A,4713.3728,N,12222.8931,W,44.58,319.02,101110,,,A*43
$GPRMC,020708.000,A,4713.4246,N,12222.9402,W,42.69,333.10,101110,,,A*41
$GPRMC,020713.000,A,4713.4841,N,12222.9697,W,43.78,343.00,101110,,,A*4F
$GPRMC,020718.000,A,4713.5458,N,12222.9937,W,44.66,343.85,101110,,,A*41
$GPRMC,020723.000,A,4713.6085,N,12223.0178,W,44.74,344.38,101110,,,A*47
$GPRMC,020728.000,A,4713.6695,N,12223.0433,W,45.34,342.64,101110,,,A*4B
$GPRMC,020733.000,A,4713.7263,N,12223.0820,W,46.87,329.01,101110,,,A*46
$GPRMC,020738.000,A,4713.7717,N,12223.1476,W,44.71,311.09,101110,,,A*4D
$GPRMC,020743.000,A,4713.7961,N,12223.2350,W,45.89,289.83,101110,,,A*4A
$GPRMC,020748.000,A,4713.8102,N,12223.3219,W,45.19,285.89,101110,,,A*41
$GPRMC,020753.000,A,4713.8184,N,12223.4134,W,45.63,284.41,101110,,,A*46
$GPRMC,020758.000,A,4713.8369,N,12223.5022,W,45.32,289.89,101110,,,A*46
$GPRMC,020803.000,A,4713.8674,N,12223.5837,W,45.14,303.28,101110,,,A*4E
$GPRMC,020808.000,A,4713.9126,N,12223.6511,W,45.17,320.46,101110,,,A*44
$GPRMC,020813.000,A,4713.9664,N,12223.6984,W,45.23,334.38,101110,,,A*44
$GPRMC,020818.000,A,4714.0198,N,12223.7213,W,38.12,345.59,101110,,,A*48
$GPRMC,020823.000,A,4714.0732,N,12223.7375,W,38.89,352.09,101110,,,A*46
$GPRMC,020828.000,A,4714.1278,N,12223.7497,W,35.80,349.80,101110,,,A*43
$GPRMC,020833.000,A,4714.1791,N,12223.7628,W,33.06,348.73,101110,,,A*48
$GPRMC,020838.000,A,4714.2250,N,12223.7756,W,30.42,350.58,101110,,,A*43
$GPRMC,020843.000,A,4714.2661,N,12223.7834,W,30.37,347.67,101110,,,A*4A
$GPRMC,020848.000,A,4714.3088,N,12223.8131,W,34.25,329.45,101110,,,A*4D
$GPRMC,020853.000,A,4714.3461,N,12223.8599,W,33.15,312.41,101110,,,A*4A
$GPRMC,020858.000,A,4714.3716,N,12223.9191,W,32.82,295.15,101110,,,A*4F
$GPRMC,020903.000,A,4714.3859,N,12223.9834,W,33.08,286.77,101110,,,A*47
$GPRMC,020908.000,A,4714.3965,N,12224.0472,W,31.08,286.86,101110,,,A*4E
$GPRMC,020913.000,A,4714.4073,N,12224.1065,W,29.74,286.71,101110,,,A*44
$GPRMC,020918.000,A,4714.4188,N,12224.1669,W,31.34,285.29,101110,,,A*43
$GPRMC,020923.000,A,4714.4341,N,12224.2272,W,31.31,293.44,101110,,,A*48
$GPRMC,020928.000,A,4714.4539,N,12224.2839,W,31.87,299.16,101110,,,A*4F
$GPRMC,020933.000,A,4714.4752,N,12224.3414,W,31.60,298.03,101110,,,A*44
$GPRMC,020938.000,A,4714.4962,N,12224.3999,W,32.39,299.16,101110,,,A*40
$GPRMC,020943.000,A,4714.5195,N,12224.4565,W,32.09,299.81,101110,,,A*48
$GPRMC,020948.000,A,4714.5406,N,12224.5123,W,32.46,299.16,101110,,,A*4E
$GPRMC,020953.000,A,4714.5633,N,12224.5719,W,32.65,301.12,101110,,,A*4A
$GPRMC,020958.000,A,4714.5849,N,12224.6299,W,32.24,296.76,101110,,,A*44
$GPRMC,021003.000,A,4714.5992,N,12224.6894,W,31.36,284.32,101110,,,A*41
$GPRMC,021008.000,A,4714.6016,N,12224.7505,W,29.18,268.68,101110,,,A*40
$GPRMC,021013.000,A,4714.5960,N,12224.8071,W,27.04,263.27,101110,,,A*4B
$GPRMC,021018.000,A,4714.5892,N,12224.8573,W,23.37,261.00,101110,,,A*48
$GPRMC,021023.000,A,4714.5851,N,12224.8999,W,19.68,260.96,101110,,,A*4A
$GPRMC,021028.000,A,4714.5807,N,12224.9361,W,18.94,261.15,101110,,,A*46
$GPRMC,021033.000,A,4714.5771,N,12224.9744,W,18.52,265.11,101110,,,A*4B
$GPRMC,021038.000,A,4714.5750,N,12225.0152,W,17.15,261.36,101110,,,A*47
$GPRMC,021043.000,A,4714.5641,N,12225.0472,W,18.31,252.90,101110,,,A*48
$GPRMC,021048.000,A,4714.5562,N,12225.0830,W,18.04,252.16,101110,,,A*43
$GPRMC,021053.000,A,4714.5471,N,12225.1172,W,17.53,250.24,101110,,,A*4A
$GPRMC,021058.000,A,4714.5392,N,12225.1523,W,17.46,252.21,101110,,,A*48
$GPRMC,021103.000,A,4714.5325,N,12225.1877,W,17.19,255.18,101110,,,A*40
$GPRMC,021108.000,A,4714.5282,N,12225.2211,W,15.39,261.56,101110,,,A*43
$GPRMC,021113.000,A,4714.5259,N,12225.2552,W,14.36,264.25,101110,,,A*40
$GPRMC,021118.000,A,4714.5225,N,12225.2807,W,10.15,263.66,101110,,,A*48
$GPRMC,021123.000,A,4714.5221,N,12225.2950,W,4.31,267.23,101110,,,A*71
$GPRMC,021128.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*72
$GPRMC,021133.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*78
$GPRMC,021138.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*73
$GPRMC,021143.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*7F
$GPRMC,021148.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*74
$GPRMC,021153.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*7E
$GPRMC,021158.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*75
$GPRMC,021203.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*78
$GPRMC,021208.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*73
$GPRMC,021213.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*79
$GPRMC,021218.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*72
$GPRMC,021223.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*7A
$GPRMC,021228.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*71
$GPRMC,021233.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*7B
$GPRMC,021238.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*70
$GPRMC,021243.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*7C
$GPRMC,021248.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*77
$GPRMC,021253.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*7D
$GPRMC,021258.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*76
$GPRMC,021303.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*79
$GPRMC,021308.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*72
$GPRMC,021313.000,A,4714.5222,N,12225.2977,W,0.00,275.39,101110,,,A*78
$GPRMC,021318.000,A,4714.5230,N,12225.3015,W,2.94,246.19,101110,,,A*71
$GPRMC,021323.000,A,4714.5202,N,12225.3111,W,6.12,247.57,101110,,,A*7C
$GPRMC,021328.000,A,4714.5170,N,12225.3285,W,10.00,264.68,101110,,,A*46
$GPRMC,021333.000,A,4714.5150,N,12225.3521,W,11.86,260.31,101110,,,A*40
$GPRMC,021338.000,A,4714.5138,N,12225.3804,W,12.78,266.99,101110,,,A*49
$GPRMC,021343.000,A,4714.5109,N,12225.4095,W,14.58,262.54,101110,,,A*41
$GPRMC,021348.000,A,4714.5082,N,12225.4416,W,15.57,261.16,101110,,,A*4C
$GPRMC,021353.000,A,4714.5046,N,12225.4738,W,15.55,261.82,101110,,,A*4E
$GPRMC,021358.000,A,4714.5006,N,12225.5048,W,15.36,261.44,101110,,,A*4F
$GPRMC,021403.000,A,4714.4981,N,12225.5375,W,15.26,263.11,101110,,,A*4F
$GPRMC,021408.000,A,4714.4958,N,12225.5685,W,15.22,265.85,101110,,,A*45
$GPRMC,021413.000,A,4714.4923,N,12225.6024,W,17.21,262.79,101110,,,A*48
$GPRMC,021418.000,A,4714.4906,N,12225.6416,W,18.50,265.83,101110,,,A*4A
$GPRMC,021423.000,A,4714.4878,N,12225.6837,W,21.27,262.96,101110,,,A*4C
$GPRMC,021428.000,A,4714.4838,N,12225.7299,W,23.32,262.72,101110,,,A*40
$GPRMC,021433.000,A,4714.4785,N,12225.7793,W,26.49,264.17,101110,,,A*40
$GPRMC,021438.000,A,4714.4738,N,12225.8356,W,27.79,265.85,101110,,,A*47
$GPRMC,021443.000,A,4714.4748,N,12225.8963,W,29.92,281.52,101110,,,A*4B
$GPRMC,021448.000,A,4714.4908,N,12225.9534,W,30.08,301.46,101110,,,A*42
$GPRMC,021453.000,A,4714.5184,N,12226.0012,W,30.57,319.37,101110,,,A*4B
$GPRMC,021458.000,A,4714.5549,N,12226.0365,W,30.83,329.14,101110,,,A*4D
$GPRMC,021503.000,A,4714.5953,N,12226.0668,W,32.37,333.89,101110,,,A*4F
$GPRMC,021508.000,A,4714.6349,N,12226.0848,W,30.14,349.62,101110,,,A*41
$GPRMC,021513.000,A,4714.6820,N,12226.0834,W,31.76,351.52,101110,,,A*4B
$GPRMC,021518.000,A,4714.7255,N,12226.0890,W,32.37,351.90,101110,,,A*4F
$GPRMC,021523.000,A,4714.7715,N,12226.0985,W,32.36,352.31,101110,,,A*4A
$GPRMC,021528.000,A,4714.8182,N,12226.1076,W,33.57,351.22,101110,,,A*45
$GPRMC,021533.000,A,4714.8645,N,12226.1184,W,34.16,352.16,101110,,,A*49
$GPRMC,021538.000,A,4714.9117,N,12226.1288,W,34.94,351.66,101110,,,A*42
$GPRMC,021543.000,A,4714.9592,N,12226.1336,W,35.28,354.51,101110,,,A*44
$GPRMC,021548.000,A,4715.0080,N,12226.1345,W,35.95,3.80,101110,,,A*4E
$GPRMC,021553.000,A,4715.0573,N,12226.1291,W,35.39,5.77,101110,,,A*4D
$GPRMC,021558.000,A,4715.1088,N,12226.1297,W,36.61,353.79,101110,,,A*40
$GPRMC,021603.000,A,4715.1602,N,12226.1414,W,37.15,350.26,101110,,,A*4F
$GPRMC,021608.000,A,4715.2095,N,12226.1512,W,36.71,351.29,101110,,,A*45
$GPRMC,021613.000,A,4715.2595,N,12226.1630,W,35.97,351.36,101110,,,A*4C
$GPRMC,021618.000,A,4715.3092,N,12226.1780,W,35.43,347.81,101110,,,A*4C
$GPRMC,021623.000,A,4715.3567,N,12226.1990,W,35.10,338.87,101110,,,A*4C
$GPRMC,021628.000,A,4715.4021,N,12226.2335,W,36.02,331.17,101110,,,A*41
$GPRMC,021633.000,A,4715.4460,N,12226.2726,W,35.38,329.19,101110,,,A*41
$GPRMC,021638.000,A,4715.4888,N,12226.3116,W,36.30,329.76,101110,,,A*46
$GPRMC,021643.000,A,4715.5321,N,12226.3492,W,36.03,329.42,101110,,,A*4D
$GPRMC,021648.000,A,4715.5787,N,12226.3852,W,37.52,330.52,101110,,,A*42
$GPRMC,021653.000,A,4715.6258,N,12226.4216,W,38.11,331.07,101110,,,A*48
$GPRMC,021658.000,A,4715.6724,N,12226.4572,W,37.91,331.82,101110,,,A*42
$GPRMC,021703.000,A,4715.7202,N,12226.4944,W,38.07,331.80,101110,,,A*46
$GPRMC,021708.000,A,4715.7652,N,12226.5314,W,37.56,331.50,101110,,,A*44
$GPRMC,021713.000,A,4715.8114,N,12226.5683,W,38.18,332.13,101110,,,A*4E
$GPRMC,021718.000,A,4715.8588,N,12226.6041,W,37.73,331.99,101110,,,A*4C
$GPRMC,021723.000,A,4715.9048,N,12226.6398,W,37.26,331.11,101110,,,A*4B
$GPRMC,021728.000,A,4715.9499,N,12226.6772,W,37.25,331.50,101110,,,A*4E
$GPRMC,021733.000,A,4715.9954,N,12226.7204,W,38.69,320.59,101110,,,A*43
$GPRMC,021738.000,A,4716.0293,N,12226.7780,W,37.31,307.99,101110,,,A*40
$GPRMC,021743.000,A,4716.0604,N,12226.8402,W,38.22,308.31,101110,,,A*40
$GPRMC,021748.000,A,4716.0945,N,12226.8984,W,39.75,318.00,101110,,,A*42
$GPRMC,021753.000,A,4716.1410,N,12226.9486,W,40.01,325.76,101110,,,A*48
$GPRMC,021758.000,A,4716.1888,N,12226.9951,W,40.98,325.49,101110,,,A*45
$GPRMC,021803.000,A,4716.2308,N,12227.0477,W,41.00,315.38,101110,,,A*40
$GPRMC,021808.000,A,4716.2688,N,12227.1075,W,40.97,312.79,101110,,,A*4C
$GPRMC,021813.000,A,4716.3059,N,12227.1766,W,43.27,304.93,101110,,,A*43
$GPRMC,021818.000,A,4716.3412,N,12227.2481,W,43.42,305.10,101110,,,A*43
$GPRMC,021823.000,A,4716.3715,N,12227.3256,W,43.77,294.87,101110,,,A*43
$GPRMC,021828.000,A,4716.3922,N,12227.4100,W,45.21,289.96,101110,,,A*4C
$GPRMC,021833.000,A,4716.4147,N,12227.4979,W,46.27,293.03,101110,,,A*4E
$GPRMC,021838.000,A,4716.4451,N,12227.5848,W,48.65,298.99,101110,,,A*45
$GPRMC,021843.000,A,4716.4748,N,12227.6725,W,47.29,295.48,101110,,,A*43
$GPRMC,021848.000,A,4716.4997,N,12227.7641,W,49.80,288.15,101110,,,A*4F
$GPRMC,021853.000,A,4716.5199,N,12227.8620,W,49.85,288.39,101110,,,A*41
$GPRMC,021858.000,A,4716.5400,N,12227.9585,W,49.40,288.28,101110,,,A*4B
$GPRMC,021903.000,A,4716.5606,N,12228.0564,W,49.89,287.44,101110,,,A*49
$GPRMC,021908.000,A,4716.5792,N,12228.1548,W,50.60,287.46,101110,,,A*4C
$GPRMC,021913.000,A,4716.6011,N,12228.2529,W,51.06,292.91,101110,,,A*42
$GPRMC,021918.000,A,4716.6374,N,12228.3431,W,51.55,305.30,101110,,,A*42
$GPRMC,021923.000,A,4716.6812,N,12228.4285,W,51.92,306.69,101110,,,A*4B
$GPRMC,021928.000,A,4716.7266,N,12228.5153,W,52.84,307.16,101110,,,A*4C
$GPRMC,021933.000,A,4716.7724,N,12228.6043,W,54.49,307.08,101110,,,A*4E
$GPRMC,021938.000,A,4716.8178,N,12228.6927,W,53.84,306.87,101110,,,A*4E
$GPRMC,021943.000,A,4716.8625,N,12228.7808,W,54.43,307.00,101110,,,A*42
$GPRMC,021948.000,A,4716.9080,N,12228.8694,W,53.71,307.19,101110,,,A*4B
$GPRMC,021953.000,A,4716.9546,N,12228.9564,W,54.79,306.47,101110,,,A*46
$GPRMC,021958.000,A,4717.0020,N,12229.0440,W,54.24,309.13,101110,,,A*49
$GPRMC,022003.000,A,4717.0496,N,12229.1259,W,54.85,312.26,101110,,,A*4C
$GPRMC,022008.000,A,4717.1012,N,12229.2085,W,53.53,312.67,101110,,,A*47
$GPRMC,022013.000,A,4717.1547,N,12229.2920,W,55.22,312.48,101110,,,A*43
$GPRMC,022018.000,A,4717.2071,N,12229.3760,W,55.17,315.06,101110,,,A*4B
$GPRMC,022023.000,A,4717.2642,N,12229.4485,W,52.58,323.28,101110,,,A*4F
$GPRMC,022028.000,A,4717.3282,N,12229.5101,W,54.82,325.03,101110,,,A*4B
$GPRMC,022033.000,A,4717.3891,N,12229.5730,W,53.66,324.69,101110,,,A*4D
$GPRMC,022038.000,A,4717.4505,N,12229.6368,W,53.53,322.67,101110,,,A*45
$GPRMC,022043.000,A,4717.5072,N,12229.7059,W,52.03,317.29,101110,,,A*45
$GPRMC,022048.000,A,4717.5547,N,12229.7792,W,48.40,311.71,101110,,,A*4A
$GPRMC,022053.000,A,4717.5934,N,12229.8516,W,43.36,309.07,101110,,,A*4B
$GPRMC,022058.000,A,4717.6267,N,12229.9169,W,39.10,307.95,101110,,,A*4F
$GPRMC,022103.000,A,4717.6586,N,12229.9773,W,35.18,307.89,101110,,,A*4C
$GPRMC,022108.000,A,4717.6883,N,12230.0344,W,35.34,308.00,101110,,,A*4E
$GPRMC,022113.000,A,4717.7189,N,12230.0922,W,35.88,309.08,101110,,,A*42
$GPRMC,022118.000,A,4717.7507,N,12230.1507,W,36.70,308.88,101110,,,A*4C
$GPRMC,022123.000,A,4717.7818,N,12230.2083,W,36.88,308.02,101110,,,A*48
$GPRMC,022128.000,A,4717.8126,N,12230.2694,W,37.85,304.39,101110,,,A*40
$GPRMC,022133.000,A,4717.8392,N,12230.3379,W,39.35,297.27,101110,,,A*41
$GPRMC,022138.000,A,4717.8608,N,12230.4135,W,38.58,291.07,101110,,,A*4F
$GPRMC,022143.000,A,4717.8800,N,12230.4870,W,38.58,291.07,101110,,,E*49
$GPRMC,022148.000,A,4717.8788,N,12230.5780,W,43.52,271.20,101110,,,A*45
$GPRMC,022153.000,A,4717.8763,N,12230.6702,W,43.90,268.30,101110,,,A*44
$GPRMC,022158.000,A,4717.8721,N,12230.7616,W,44.67,263.93,101110,,,A*41
$GPRMC,022203.000,A,4717.8624,N,12230.8509,W,44.20,261.32,101110,,,E*44
$GPRMC,022208.000,A,4717.8531,N,12230.9401,W,44.20,261.32,101110,,,E*40
$GPRMC,022213.000,A,4717.8438,N,12231.0293,W,44.20,261.32,101110,,,E*47
$GPRMC,022253.000,A,4717.4991,N,12231.6914,W,53.06,221.07,101110,,,A*47
$GPRMC,022258.000,A,4717.4160,N,12231.7246,W,50.60,192.59,101110,,,A*44
$GPRMC,022303.000,A,4717.3541,N,12231.7275,W,51.70,182.65,101110,,,A*45
$GPRMC,022308.000,A,4717.2794,N,12231.7314,W,52.56,182.00,101110,,,A*47
$GPRMC,022313.000,A,4717.2073,N,12231.7336,W,53.23,181.59,101110,,,A*4F
$GPRMC,022318.000,A,4717.1308,N,12231.7345,W,54.40,180.91,101110,,,A*4B
$GPRMC,022323.000,A,4717.0561,N,12231.7372,W,54.37,180.65,101110,,,A*44
