$ADVER,3080,2.3
$GPRMC,162143.000,A,3735.4039,N,12222.1235,W,31.67,117.74,010410,,,D*41
$GPRMC,162148.000,A,3735.3841,N,12222.0764,W,29.53,118.12,010410,,,D*4B
$GPRMC,162153.000,A,3735.3659,N,12222.0327,W,27.42,117.58,010410,,,D*4A
$GPRMC,162158.000,A,3735.3490,N,12221.9923,W,25.15,117.73,010410,,,D*4B
$GPRMC,162203.000,A,3735.3342,N,12221.9553,W,22.94,117.08,010410,,,D*47
$GPRMC,162208.000,A,3735.3197,N,12221.9223,W,20.74,118.02,010410,,,D*4F
$GPRMC,162213.000,A,3735.3077,N,12221.8922,W,18.01,117.38,010410,,,D*4E
$GPRMC,162218.000,A,3735.2979,N,12221.8680,W,13.41,117.47,010410,,,D*43
$GPRMC,162223.000,A,3735.2907,N,12221.8501,W,10.95,117.93,010410,,,D*4B
$GPRMC,162228.000,A,3735.2840,N,12221.8331,W,11.32,116.41,010410,,,D*45
$GPRMC,162233.000,A,3735.2767,N,12221.8146,W,12.67,115.42,010410,,,D*44
$GPRMC,162238.000,A,3735.2680,N,12221.7931,W,15.20,116.23,010410,,,D*40
$GPRMC,162243.000,A,3735.2567,N,12221.7670,W,18.57,118.24,010410,,,D*48
$GPRMC,162248.000,A,3735.2434,N,12221.7354,W,22.16,117.88,010410,,,D*42
$GPRMC,162253.000,A,3735.2280,N,12221.6984,W,25.49,117.79,010410,,,D*44
$GPRMC,162258.000,A,3735.2104,N,12221.6564,W,28.46,117.77,010410,,,D*4E
$GPRMC,162303.000,A,3735.1907,N,12221.6101,W,31.09,117.48,010410,,,D*41
$GPRMC,162308.000,A,3735.1684,N,12221.5606,W,33.20,117.56,010410,,,D*4B
$GPRMC,162313.000,A,3735.1451,N,12221.5066,W,35.70,117.62,010410,,,D*4F
$GPRMC,162318.000,A,3735.1208,N,12221.4493,W,37.91,117.77,010410,,,D*48
$GPRMC,162323.000,A,3735.0950,N,12221.3884,W,39.79,117.73,010410,,,D*46
$GPRMC,162328.000,A,3735.0681,N,12221.3251,W,41.24,117.22,010410,,,D*4F
$GPRMC,162333.000,A,3735.0403,N,12221.2589,W,43.11,116.84,010410,,,D*47
$GPRMC,162338.000,A,3735.0114,N,12221.1905,W,44.43,117.83,010410,,,D*42
$GPRMC,162343.000,A,3734.9820,N,12221.1202,W,45.64,117.60,010410,,,A*48
$GPRMC,162348.000,A,3734.9521,N,12221.0484,W,46.60,118.15,010410,,,A*4C
$GPRMC,162353.000,A,3734.9219,N,12220.9748,W,47.30,117.94,010410,,,A*43
$GPRMC,162358.000,A,3734.8909,N,12220.9001,W,48.45,117.44,010410,,,A*49
$GPRMC,162403.000,A,3734.8594,N,12220.8247,W,48.85,118.80,010410,,,A*42
$GPRMC,162408.000,A,3734.8272,N,12220.7465,W,50.77,117.60,010410,,,A*4A
$GPRMC,162413.000,A,3734.7941,N,12220.6660,W,52.20,117.70,010410,,,A*43
$GPRMC,162418.000,A,3734.7598,N,12220.5837,W,53.49,117.70,010410,,,A*41
$GPRMC,162423.000,A,3734.7247,N,12220.4996,W,54.91,117.74,010410,,,A*41
$GPRMC,162428.000,A,3734.6886,N,12220.4137,W,56.08,117.87,010410,,,A*41
$GPRMC,162433.000,A,3734.6519,N,12220.3260,W,57.22,117.81,010410,,,A*49
$GPRMC,162438.000,A,3734.6142,N,12220.2365,W,58.37,117.81,010410,,,A*46
$GPRMC,162443.000,A,3734.5758,N,12220.1452,W,59.16,117.67,010410,,,A*4E
$GPRMC,162448.000,A,3734.5368,N,12220.0524,W,60.28,117.70,010410,,,A*42
$GPRMC,162453.000,A,3734.4963,N,12219.9584,W,61.46,119.91,010410,,,A*49
$GPRMC,162458.000,A,3734.4495,N,12219.8676,W,62.57,124.47,010410,,,A*4F
$GPRMC,162503.000,A,3734.3955,N,12219.7812,W,63.15,130.28,010410,,,A*4E
$GPRMC,162508.000,A,3734.3348,N,12219.7005,W,63.79,135.72,010410,,,A*4D
$GPRMC,162513.000,A,3734.2678,N,12219.6257,W,64.65,139.02,010410,,,A*45
$GPRMC,162518.000,A,3734.1988,N,12219.5517,W,65.37,138.91,010410,,,A*40
$GPRMC,162523.000,A,3734.1288,N,12219.4777,W,65.86,139.89,010410,,,A*44
$GPRMC,162528.000,A,3734.0587,N,12219.4021,W,66.58,138.88,010410,,,A*42
$GPRMC,162533.000,A,3733.9877,N,12219.3257,W,67.21,138.68,010410,,,A*41
$GPRMC,162538.000,A,3733.9165,N,12219.2479,W,67.71,138.87,010410,,,A*4F
$GPRMC,162543.000,A,3733.8448,N,12219.1697,W,68.37,138.89,010410,,,D*4F
$GPRMC,162548.000,A,3733.7724,N,12219.0910,W,69.04,138.87,010410,,,D*4C
$GPRMC,162553.000,A,3733.6992,N,12219.0115,W,69.64,138.91,010410,,,D*48
$GPRMC,162558.000,A,3733.6257,N,12218.9320,W,69.64,139.01,010410,,,D*45
$GPRMC,162603.000,A,3733.5522,N,12218.8523,W,69.75,139.03,010410,,,D*48
$GPRMC,162608.000,A,3733.4787,N,12218.7726,W,69.66,139.29,010410,,,D*4D
$GPRMC,162613.000,A,3733.4026,N,12218.6977,W,69.30,145.34,010410,,,D*44
$GPRMC,162618.000,A,3733.3185,N,12218.6390,W,68.94,154.85,010410,,,D*46
$GPRMC,162623.000,A,3733.2294,N,12218.5944,W,68.66,159.38,010410,,,D*4A
$GPRMC,162628.000,A,3733.1405,N,12218.5532,W,68.08,159.23,010410,,,D*43
$GPRMC,162633.000,A,3733.0538,N,12218.5074,W,67.71,154.23,010410,,,D*4C
$GPRMC,162638.000,A,3732.9713,N,12218.4507,W,67.40,148.46,010410,,,D*48
$GPRMC,162643.000,A,3732.8931,N,12218.3858,W,67.33,145.90,010410,,,D*49
$GPRMC,162648.000,A,3732.8154,N,12218.3198,W,67.25,145.96,010410,,,D*4D
$GPRMC,162653.000,A,3732.7380,N,12218.2542,W,67.01,146.13,010410,,,D*49
$GPRMC,162658.000,A,3732.6609,N,12218.1888,W,66.65,146.00,010410,,,D*4E
$GPRMC,162703.000,A,3732.5844,N,12218.1239,W,66.21,145.90,010410,,,D*4F
$GPRMC,162708.000,A,3732.5083,N,12218.0592,W,66.07,145.96,010410,,,D*42
$GPRMC,162713.000,A,3732.4320,N,12217.9945,W,66.24,146.04,010410,,,D*4A
$GPRMC,162718.000,A,3732.3570,N,12217.9274,W,66.15,143.70,010410,,,D*48
$GPRMC,162723.000,A,3732.2828,N,12217.8592,W,66.15,143.75,010410,,,D*4A
$GPRMC,162728.000,A,3732.2089,N,12217.7908,W,66.35,144.00,010410,,,D*45
$GPRMC,162733.000,A,3732.1343,N,12217.7210,W,67.69,142.03,010410,,,D*46
$GPRMC,162738.000,A,3732.0625,N,12217.6428,W,68.45,136.06,010410,,,D*42
$GPRMC,162743.000,A,3731.9950,N,12217.5564,W,69.33,133.55,010410,,,D*40
$GPRMC,162748.000,A,3731.9288,N,12217.4681,W,69.01,132.59,010410,,,D*40
$GPRMC,162753.000,A,3731.8660,N,12217.3770,W,68.40,130.10,010410,,,D*4A
$GPRMC,162758.000,A,3731.8049,N,12217.2857,W,67.84,130.24,010410,,,D*47
$GPRMC,162803.000,A,3731.7440,N,12217.1951,W,67.49,130.25,010410,,,D*40
$GPRMC,162808.000,A,3731.6838,N,12217.1050,W,66.90,130.00,010410,,,D*43
$GPRMC,162813.000,A,3731.6243,N,12217.0158,W,66.21,129.97,010410,,,D*4B
$GPRMC,162818.000,A,3731.5637,N,12216.9287,W,65.98,133.50,010410,,,D*4C
$GPRMC,162823.000,A,3731.4982,N,12216.8478,W,66.05,136.25,010410,,,D*43
$GPRMC,162828.000,A,3731.4315,N,12216.7681,W,66.19,136.26,010410,,,D*49
$GPRMC,162833.000,A,3731.3636,N,12216.6898,W,66.55,138.21,010410,,,D*46
$GPRMC,162838.000,A,3731.2951,N,12216.6109,W,66.97,136.14,010410,,,D*45
$GPRMC,162843.000,A,3731.2274,N,12216.5297,W,67.53,136.03,010410,,,D*4D
$GPRMC,162848.000,A,3731.1600,N,12216.4467,W,68.11,134.16,010410,,,D*45
$GPRMC,162853.000,A,3731.0928,N,12216.3629,W,68.07,136.19,010410,,,D*4E
$GPRMC,162858.000,A,3731.0256,N,12216.2796,W,67.68,133.70,010410,,,D*4F
$GPRMC,162903.000,A,3730.9621,N,12216.1927,W,67.56,132.22,010410,,,D*40
$GPRMC,162908.000,A,3730.8986,N,12216.1056,W,67.81,133.65,010410,,,D*4F
$GPRMC,162913.000,A,3730.8314,N,12216.0222,W,68.17,136.98,010410,,,D*43
$GPRMC,162918.000,A,3730.7617,N,12215.9413,W,68.21,137.24,010410,,,D*4C
$GPRMC,162923.000,A,3730.6920,N,12215.8607,W,67.99,138.01,010410,,,D*4C
$GPRMC,162928.000,A,3730.6217,N,12215.7816,W,67.52,137.10,010410,,,D*41
$GPRMC,162933.000,A,3730.5533,N,12215.7018,W,66.93,137.60,010410,,,D*44
$GPRMC,162938.000,A,3730.4847,N,12215.6232,W,66.64,137.56,010410,,,D*46
$GPRMC,162943.000,A,3730.4166,N,12215.5450,W,66.44,137.60,010410,,,D*46
$GPRMC,162948.000,A,3730.3483,N,12215.4666,W,66.67,137.56,010410,,,D*46
$GPRMC,162953.000,A,3730.2793,N,12215.3883,W,67.16,137.64,010410,,,D*4B
$GPRMC,162958.000,A,3730.2099,N,12215.3090,W,67.81,137.50,010410,,,D*4E
$GPRMC,163003.000,A,3730.1400,N,12215.2287,W,68.39,137.51,010410,,,D*47
$GPRMC,163008.000,A,3730.0695,N,12215.1480,W,68.55,137.55,010410,,,D*4F
$GPRMC,163013.000,A,3729.9992,N,12215.0675,W,68.18,137.62,010410,,,D*48
$GPRMC,163018.000,A,3729.9293,N,12214.9875,W,68.07,137.62,010410,,,D*41
$GPRMC,163023.000,A,3729.8592,N,12214.9073,W,68.49,137.58,010410,,,D*43
$GPRMC,163028.000,A,3729.7885,N,12214.8265,W,68.86,137.63,010410,,,D*43
$GPRMC,163033.000,A,3729.7175,N,12214.7454,W,69.02,137.60,010410,,,D*4A
$GPRMC,163038.000,A,3729.6473,N,12214.6635,W,68.69,135.82,010410,,,D*45
$GPRMC,163043.000,A,3729.5814,N,12214.5778,W,67.65,132.13,010410,,,D*40
$GPRMC,163048.000,A,3729.5219,N,12214.4898,W,64.47,128.80,010410,,,D*4E
$GPRMC,163053.000,A,3729.4688,N,12214.4051,W,58.91,128.25,010410,,,D*4F
$GPRMC,163058.000,A,3729.4208,N,12214.3282,W,53.43,128.07,010410,,,D*47
$GPRMC,163103.000,A,3729.3773,N,12214.2583,W,48.95,128.29,010410,,,D*4C
$GPRMC,163108.000,A,3729.3375,N,12214.1944,W,44.73,128.16,010410,,,D*49
$GPRMC,163113.000,A,3729.3011,N,12214.1364,W,40.40,128.45,010410,,,D*48
$GPRMC,163118.000,A,3729.2685,N,12214.0843,W,36.20,127.93,010410,,,D*45
$GPRMC,163123.000,A,3729.2397,N,12214.0381,W,31.92,127.90,010410,,,D*43
$GPRMC,163128.000,A,3729.2146,N,12213.9979,W,27.31,128.17,010410,,,D*4B
$GPRMC,163133.000,A,3729.1936,N,12213.9641,W,22.69,127.93,010410,,,D*42
$GPRMC,163138.000,A,3729.1763,N,12213.9366,W,18.51,127.25,010410,,,D*48
$GPRMC,163143.000,A,3729.1621,N,12213.9139,W,14.99,127.85,010410,,,D*49
$GPRMC,163148.000,A,3729.1520,N,12213.8979,W,8.58,127.74,010410,,,D*73
$GPRMC,163153.000,A,3729.1480,N,12213.8916,W,1.98,125.95,010410,,,D*73
$GPRMC,163158.000,A,3729.1477,N,12213.8922,W,0.05,85.04,010410,,,D*41
$GPRMC,163203.000,A,3729.1474,N,12213.8933,W,0.03,170.68,010410,,,D*78
$GPRMC,163208.000,A,3729.1472,N,12213.8942,W,0.02,356.89,010410,,,D*7B
$GPRMC,163213.000,A,3729.1473,N,12213.8943,W,0.17,154.91,010410,,,D*7C
$GPRMC,163218.000,A,3729.1475,N,12213.8943,W,0.13,17.32,010410,,,D*4A
$GPRMC,163223.000,A,3729.1476,N,12213.8943,W,0.03,164.80,010410,,,D*7C
$GPRMC,163228.000,A,3729.1475,N,12213.8944,W,0.04,101.26,010410,,,D*7B
$GPRMC,163233.000,A,3729.1476,N,12213.8946,W,0.11,358.61,010410,,,D*79
$GPRMC,163238.000,A,3729.1473,N,12213.8939,W,1.50,121.77,010410,,,D*70
$GPRMC,163243.000,A,3729.1444,N,12213.8894,W,5.23,127.55,010410,,,D*78
$GPRMC,163248.000,A,3729.1383,N,12213.8797,W,8.79,127.42,010410,,,D*77
$GPRMC,163253.000,A,3729.1283,N,12213.8640,W,13.06,128.87,010410,,,D*43
$GPRMC,163258.000,A,3729.1150,N,12213.8424,W,17.44,127.81,010410,,,D*4E
$GPRMC,163303.000,A,3729.0979,N,12213.8152,W,21.24,128.00,010410,,,D*42
$GPRMC,163308.000,A,3729.0774,N,12213.7832,W,24.61,128.68,010410,,,D*40
$GPRMC,163313.000,A,3729.0544,N,12213.7461,W,27.94,128.42,010410,,,D*40
$GPRMC,163318.000,A,3729.0289,N,12213.7054,W,30.60,127.66,010410,,,D*4B
$GPRMC,163323.000,A,3729.0015,N,12213.6613,W,32.77,128.09,010410,,,D*42
$GPRMC,163328.000,A,3728.9721,N,12213.6143,W,35.21,127.95,010410,,,D*4D
$GPRMC,163333.000,A,3728.9406,N,12213.5636,W,37.68,128.43,010410,,,D*4C
$GPRMC,163338.000,A,3728.9071,N,12213.5102,W,39.67,128.09,010410,,,D*4C
$GPRMC,163343.000,A,3728.8721,N,12213.4546,W,41.30,128.18,010410,,,D*4B
$GPRMC,163348.000,A,3728.8356,N,12213.3966,W,42.95,128.09,010410,,,D*41
$GPRMC,163353.000,A,3728.7978,N,12213.3365,W,44.30,128.15,010410,,,D*4F
$GPRMC,163358.000,A,3728.7589,N,12213.2746,W,45.74,128.30,010410,,,D*44
$GPRMC,163403.000,A,3728.7193,N,12213.2111,W,46.46,128.19,010410,,,D*4F
$GPRMC,163408.000,A,3728.6787,N,12213.1460,W,48.19,128.02,010410,,,D*48
$GPRMC,163413.000,A,3728.6367,N,12213.0790,W,49.15,128.04,010410,,,D*4E
$GPRMC,163418.000,A,3728.5937,N,12213.0104,W,50.39,128.37,010410,,,D*44
$GPRMC,163423.000,A,3728.5496,N,12212.9404,W,51.45,128.21,010410,,,D*4A
$GPRMC,163428.000,A,3728.5045,N,12212.8689,W,52.64,128.24,010410,,,D*48
$GPRMC,163433.000,A,3728.4583,N,12212.7960,W,53.53,128.62,010410,,,D*4C
$GPRMC,163438.000,A,3728.4114,N,12212.7220,W,54.55,128.46,010410,,,D*45
$GPRMC,163443.000,A,3728.3639,N,12212.6464,W,55.48,128.19,010410,,,D*46
$GPRMC,163448.000,A,3728.3155,N,12212.5700,W,56.12,128.33,010410,,,D*46
$GPRMC,163453.000,A,3728.2665,N,12212.4925,W,57.00,128.34,010410,,,D*44
$GPRMC,163458.000,A,3728.2168,N,12212.4138,W,57.80,128.17,010410,,,D*48
$GPRMC,163503.000,A,3728.1665,N,12212.3341,W,58.54,128.24,010410,,,D*43
$GPRMC,163508.000,A,3728.1155,N,12212.2532,W,59.18,128.29,010410,,,D*4B
$GPRMC,163513.000,A,3728.0639,N,12212.1721,W,59.62,128.28,010410,,,D*42
$GPRMC,163518.000,A,3728.0119,N,12212.0900,W,60.13,128.30,010410,,,D*45
$GPRMC,163523.000,A,3727.9597,N,12212.0070,W,60.62,127.64,010410,,,D*4F
$GPRMC,163528.000,A,3727.9066,N,12211.9236,W,61.36,128.38,010410,,,D*43
$GPRMC,163533.000,A,3727.8533,N,12211.8394,W,61.96,128.35,010410,,,D*42
$GPRMC,163538.000,A,3727.7993,N,12211.7542,W,62.51,128.50,010410,,,D*49
$GPRMC,163543.000,A,3727.7450,N,12211.6684,W,62.96,128.20,010410,,,D*43
$GPRMC,163548.000,A,3727.6906,N,12211.5818,W,62.69,128.09,010410,,,D*44
$GPRMC,163553.000,A,3727.6371,N,12211.4973,W,60.51,128.60,010410,,,D*4F
$GPRMC,163558.000,A,3727.5873,N,12211.4181,W,55.34,127.16,010410,,,D*40
$GPRMC,163603.000,A,3727.5422,N,12211.3465,W,49.85,128.61,010410,,,D*45
$GPRMC,163608.000,A,3727.5011,N,12211.2819,W,45.53,128.63,010410,,,D*49
$GPRMC,163613.000,A,3727.4640,N,12211.2226,W,41.68,128.06,010410,,,D*49
$GPRMC,163618.000,A,3727.4302,N,12211.1686,W,38.12,128.23,010410,,,D*48
$GPRMC,163623.000,A,3727.3989,N,12211.1188,W,35.26,127.81,010410,,,D*4A
$GPRMC,163628.000,A,3727.3701,N,12211.0732,W,31.95,128.74,010410,,,D*40
$GPRMC,163633.000,A,3727.3449,N,12211.0331,W,26.66,127.35,010410,,,D*42
$GPRMC,163638.000,A,3727.3248,N,12211.0006,W,21.25,127.83,010410,,,D*44
$GPRMC,163643.000,A,3727.3091,N,12210.9758,W,15.94,128.22,010410,,,D*43
$GPRMC,163648.000,A,3727.2974,N,12210.9579,W,11.43,129.39,010410,,,D*4F
$GPRMC,163653.000,A,3727.2900,N,12210.9461,W,6.70,128.08,010410,,,D*7B
$GPRMC,163658.000,A,3727.2879,N,12210.9423,W,0.17,1.10,010410,,,D*7D
$GPRMC,163703.000,A,3727.2883,N,12210.9429,W,0.26,25.13,010410,,,D*4A
$GPRMC,163708.000,A,3727.2885,N,12210.9432,W,0.18,34.79,010410,,,D*4C
$GPRMC,163713.000,A,3727.2887,N,12210.9434,W,0.13,26.54,010410,,,D*45
$GPRMC,163718.000,A,3727.2888,N,12210.9436,W,0.07,233.76,010410,,,D*70
$GPRMC,163723.000,A,3727.2890,N,12210.9437,W,0.07,355.09,010410,,,D*79
$GPRMC,163728.000,A,3727.2890,N,12210.9438,W,0.13,38.75,010410,,,D*4B
$GPRMC,163733.000,A,3727.2890,N,12210.9439,W,0.05,79.96,010410,,,D*4F
$GPRMC,163738.000,A,3727.2891,N,12210.9439,W,0.32,48.22,010410,,,D*4C
$GPRMC,163743.000,A,3727.2891,N,12210.9440,W,0.19,42.64,010410,,,D*4F
$GPRMC,163748.000,A,3727.2892,N,12210.9439,W,0.10,21.57,010410,,,D*45
$GPRMC,163753.000,A,3727.2892,N,12210.9440,W,0.12,43.06,010410,,,D*43
$GPRMC,163758.000,A,3727.2892,N,12210.9441,W,0.06,19.89,010410,,,D*44
$GPRMC,163803.000,A,3727.2892,N,12210.9441,W,0.34,112.51,010410,,,D*7B
$GPRMC,163808.000,A,3727.2880,N,12210.9418,W,3.08,126.22,010410,,,D*70
$GPRMC,163813.000,A,3727.2834,N,12210.9348,W,6.96,128.26,010410,,,D*7F
$GPRMC,163818.000,A,3727.2758,N,12210.9222,W,10.68,127.46,010410,,,D*43
$GPRMC,163823.000,A,3727.2640,N,12210.9042,W,15.09,127.79,010410,,,D*49
$GPRMC,163828.000,A,3727.2485,N,12210.8800,W,19.47,128.64,010410,,,D*43
$GPRMC,163833.000,A,3727.2296,N,12210.8504,W,22.96,128.11,010410,,,D*42
$GPRMC,163838.000,A,3727.2079,N,12210.8163,W,26.35,128.38,010410,,,D*49
$GPRMC,163843.000,A,3727.1834,N,12210.7778,W,29.37,128.76,010410,,,D*43
$GPRMC,163848.000,A,3727.1565,N,12210.7355,W,32.01,128.60,010410,,,D*42
$GPRMC,163853.000,A,3727.1274,N,12210.6897,W,34.49,128.32,010410,,,D*46
$GPRMC,163858.000,A,3727.0964,N,12210.6408,W,36.64,128.20,010410,,,D*42
$GPRMC,163903.000,A,3727.0635,N,12210.5890,W,38.68,128.09,010410,,,D*41
$GPRMC,163908.000,A,3727.0290,N,12210.5344,W,40.66,128.63,010410,,,D*4E
$GPRMC,163913.000,A,3726.9928,N,12210.4776,W,42.19,128.37,010410,,,D*4B
$GPRMC,163918.000,A,3726.9552,N,12210.4182,W,43.90,128.25,010410,,,D*4F
$GPRMC,163923.000,A,3726.9164,N,12210.3571,W,45.12,128.29,010410,,,D*49
$GPRMC,163928.000,A,3726.8768,N,12210.2945,W,46.44,128.32,010410,,,D*49
$GPRMC,163933.000,A,3726.8357,N,12210.2303,W,47.63,128.58,010410,,,D*4B
$GPRMC,163938.000,A,3726.7932,N,12210.1640,W,49.53,129.02,010410,,,D*44
$GPRMC,163943.000,A,3726.7464,N,12210.0982,W,51.18,132.64,010410,,,D*4A
$GPRMC,163948.000,A,3726.6968,N,12210.0314,W,53.22,132.70,010410,,,D*4A
$GPRMC,163953.000,A,3726.6477,N,12209.9596,W,54.84,128.04,010410,,,D*4D
$GPRMC,163958.000,A,3726.5998,N,12209.8836,W,55.97,128.21,010410,,,D*4B
$GPRMC,164003.000,A,3726.5508,N,12209.8059,W,57.27,128.37,010410,,,D*41
$GPRMC,164008.000,A,3726.5015,N,12209.7254,W,58.89,125.68,010410,,,D*4F
$GPRMC,164013.000,A,3726.4540,N,12209.6398,W,60.73,124.16,010410,,,D*47
$GPRMC,164018.000,A,3726.4056,N,12209.5512,W,62.24,125.74,010410,,,D*4C
$GPRMC,164023.000,A,3726.3522,N,12209.4638,W,63.68,128.14,010410,,,D*4D
$GPRMC,164028.000,A,3726.2967,N,12209.3754,W,64.93,128.11,010410,,,D*40
$GPRMC,164033.000,A,3726.2401,N,12209.2859,W,65.83,128.34,010410,,,D*43
$GPRMC,164038.000,A,3726.1831,N,12209.1950,W,66.39,127.73,010410,,,D*41
$GPRMC,164043.000,A,3726.1253,N,12209.1031,W,67.22,128.13,010410,,,D*4F
$GPRMC,164048.000,A,3726.0670,N,12209.0102,W,68.02,128.06,010410,,,D*49
$GPRMC,164053.000,A,3726.0077,N,12208.9161,W,69.27,128.73,010410,,,D*4B
$GPRMC,164058.000,A,3725.9484,N,12208.8210,W,69.13,128.02,010410,,,D*47
$GPRMC,164103.000,A,3725.8886,N,12208.7262,W,69.11,128.06,010410,,,D*4B
$GPRMC,164108.000,A,3725.8288,N,12208.6313,W,69.10,128.17,010410,,,D*43
$GPRMC,164113.000,A,3725.7690,N,12208.5367,W,69.05,128.13,010410,,,D*4B
$GPRMC,164118.000,A,3725.7095,N,12208.4423,W,68.80,128.24,010410,,,D*4D
$GPRMC,164123.000,A,3725.6502,N,12208.3484,W,68.42,128.15,010410,,,D*49
$GPRMC,164128.000,A,3725.5905,N,12208.2560,W,68.05,129.51,010410,,,D*42
$GPRMC,164133.000,A,3725.5310,N,12208.1642,W,67.59,128.17,010410,,,D*43
$GPRMC,164138.000,A,3725.4729,N,12208.0720,W,67.14,128.12,010410,,,D*4F
$GPRMC,164143.000,A,3725.4151,N,12207.9806,W,66.75,128.52,010410,,,D*45
$GPRMC,164148.000,A,3725.3574,N,12207.8897,W,66.47,128.41,010410,,,D*40
$GPRMC,164153.000,A,3725.3000,N,12207.7990,W,66.34,128.31,010410,,,D*46
$GPRMC,164158.000,A,3725.2431,N,12207.7083,W,66.13,127.88,010410,,,D*49
$GPRMC,164203.000,A,3725.1869,N,12207.6167,W,66.05,127.11,010410,,,D*4B
$GPRMC,164208.000,A,3725.1298,N,12207.5253,W,66.78,128.38,010410,,,D*4D
$GPRMC,164213.000,A,3725.0716,N,12207.4338,W,67.39,128.47,010410,,,D*44
$GPRMC,164218.000,A,3725.0132,N,12207.3416,W,67.62,128.55,010410,,,D*4E
$GPRMC,164223.000,A,3724.9549,N,12207.2488,W,67.66,128.03,010410,,,D*47
$GPRMC,164228.000,A,3724.8963,N,12207.1561,W,67.80,128.44,010410,,,D*47
$GPRMC,164233.000,A,3724.8378,N,12207.0641,W,67.09,128.11,010410,,,D*4C
$GPRMC,164238.000,A,3724.7805,N,12206.9731,W,66.06,128.10,010410,,,D*48
$GPRMC,164243.000,A,3724.7243,N,12206.8829,W,65.60,128.36,010410,,,D*4C
$GPRMC,164248.000,A,3724.6687,N,12206.7935,W,65.00,128.22,010410,,,D*4A
$GPRMC,164253.000,A,3724.6129,N,12206.7040,W,64.56,128.07,010410,,,D*4D
$GPRMC,164258.000,A,3724.5581,N,12206.6165,W,62.85,128.32,010410,,,D*4A
$GPRMC,164303.000,A,3724.5040,N,12206.5321,W,61.28,128.24,010410,,,D*4F
$GPRMC,164308.000,A,3724.4515,N,12206.4495,W,59.82,128.42,010410,,,D*42
$GPRMC,164313.000,A,3724.4009,N,12206.3693,W,57.84,127.65,010410,,,D*41
$GPRMC,164318.000,A,3724.3553,N,12206.2891,W,55.09,122.89,010410,,,D*4A
$GPRMC,164323.000,A,3724.3190,N,12206.2113,W,49.04,117.95,010410,,,D*41
$GPRMC,164328.000,A,3724.2904,N,12206.1398,W,43.19,116.15,010410,,,D*43
$GPRMC,164333.000,A,3724.2655,N,12206.0770,W,37.51,116.38,010410,,,D*41
$GPRMC,164338.000,A,3724.2443,N,12206.0231,W,32.64,116.20,010410,,,D*45
$GPRMC,164343.000,A,3724.2247,N,12205.9738,W,31.56,116.85,010410,,,D*40
$GPRMC,164348.000,A,3724.2059,N,12205.9255,W,30.90,116.49,010410,,,D*43
$GPRMC,164353.000,A,3724.1871,N,12205.8779,W,30.42,116.28,010410,,,D*4A
$GPRMC,164358.000,A,3724.1688,N,12205.8310,W,29.42,115.52,010410,,,D*44
$GPRMC,164403.000,A,3724.1509,N,12205.7855,W,29.18,115.85,010410,,,D*47
$GPRMC,164408.000,A,3724.1331,N,12205.7405,W,28.50,116.59,010410,,,D*47
$GPRMC,164413.000,A,3724.1162,N,12205.6964,W,28.02,116.24,010410,,,D*4F
$GPRMC,164418.000,A,3724.0988,N,12205.6522,W,28.02,115.39,010410,,,D*48
$GPRMC,164423.000,A,3724.0812,N,12205.6083,W,28.29,115.91,010410,,,D*47
$GPRMC,164428.000,A,3724.0637,N,12205.5637,W,28.42,115.69,010410,,,D*45
$GPRMC,164433.000,A,3724.0456,N,12205.5191,W,28.62,117.36,010410,,,D*4B
$GPRMC,164438.000,A,3724.0272,N,12205.4739,W,29.12,115.91,010410,,,D*4C
$GPRMC,164443.000,A,3724.0085,N,12205.4285,W,28.82,115.37,010410,,,D*4C
$GPRMC,164448.000,A,3723.9903,N,12205.3822,W,29.68,115.77,010410,,,D*4F
$GPRMC,164453.000,A,3723.9716,N,12205.3355,W,30.00,116.29,010410,,,D*4A
$GPRMC,164458.000,A,3723.9527,N,12205.2888,W,30.29,116.19,010410,,,D*43
$GPRMC,164503.000,A,3723.9333,N,12205.2414,W,30.88,116.36,010410,,,D*40
$GPRMC,164508.000,A,3723.9139,N,12205.1921,W,32.22,116.25,010410,,,D*4B
$GPRMC,164513.000,A,3723.8931,N,12205.1404,W,33.62,116.06,010410,,,D*4E
$GPRMC,164518.000,A,3723.8713,N,12205.0857,W,36.01,116.43,010410,,,D*41
$GPRMC,164523.000,A,3723.8486,N,12205.0275,W,38.06,115.91,010410,,,D*49
$GPRMC,164528.000,A,3723.8246,N,12204.9665,W,39.70,116.14,010410,,,D*4B
$GPRMC,164533.000,A,3723.7995,N,12204.9049,W,39.38,116.58,010410,,,D*47
$GPRMC,164538.000,A,3723.7751,N,12204.8434,W,39.01,116.57,010410,,,D*40
$GPRMC,164543.000,A,3723.7521,N,12204.7837,W,36.64,116.74,010410,,,D*44
$GPRMC,164548.000,A,3723.7307,N,12204.7286,W,33.45,116.26,010410,,,D*4C
$GPRMC,164553.000,A,3723.7113,N,12204.6793,W,29.85,115.70,010410,,,D*46
$GPRMC,164558.000,A,3723.6943,N,12204.6359,W,25.98,116.43,010410,,,D*40
$GPRMC,164603.000,A,3723.6801,N,12204.5995,W,20.82,116.05,010410,,,D*4F
$GPRMC,164608.000,A,3723.6690,N,12204.5713,W,15.71,115.64,010410,,,D*4C
$GPRMC,164613.000,A,3723.6607,N,12204.5510,W,11.18,116.45,010410,,,D*42
